Reporter Name,Partner Name,Trade Flow,Product Group,Value
Belize,Guyana,Export,966.979
Belize,Switzerland,Export,819.137
Belize,Belize,Import,51581.155
Belize,Belize,Import,27075.92399999999
Belize,Belize,Import,26570.137000000002
Belize,Belize,Import,24229.964
Belize,Belize,Import,18481.926
Belize,Belize,Import,14249.675000000005
Belize,Belize,Import,12917.202000000005
Belize,Belize,Import,11528.765
Belize,Belize,Import,11175.538000000002
Belize,Belize,Import,10270.028
Belize,Belize,Import,9727.792
Belize,Belize,Import,9138.660999999998
Belize,Belize,Import,8101.598000000001
Belize,Belize,Import,7894.44
Belize,Belize,Import,6952.213000000002
Benin,France,Export,60567.78599999999
Benin,Brazil,Export,54362.088
Benin,Niger,Export,23265.976
Benin,Thailand,Export,16204.253
Benin,Indonesia,Export,13329.142
Benin,Nigeria,Export,12527.203
Benin,United Kingdom,Export,11536.24
Benin,Morocco,Export,9926.446
Benin,India,Export,8095.677
Benin,Portugal,Export,6132.238
Benin,Mali,Export,6029.584
Benin,Germany,Export,5124.141000000001
Benin,Denmark,Export,4757.187
Benin,Bangladesh,Export,4488.6709999999985
Benin,Italy,Export,4140.185
Benin,Benin,Import,271943.09299999994
Benin,Benin,Import,139838.80800000002
Benin,Benin,Import,133910.02800000002
Benin,Benin,Import,121030.513
Benin,Benin,Import,107081.14800000004
Benin,Benin,Import,91180.82699999998
Benin,Benin,Import,89701.02999999998
Benin,Benin,Import,48155.44499999999
Benin,Benin,Import,44630.29100000001
Benin,Benin,Import,43686.393
Benin,Benin,Import,38382.966
Benin,Benin,Import,28708.708
Benin,Benin,Import,28189.016
Benin,Benin,Import,27369.876
Benin,Benin,Import,25628.151
Bermuda,Belgium,Export,0.0
Bermuda,Belgium,Export,0.0
Bermuda,Netherlands,Export,0.0
Bermuda,Netherlands,Export,0.0
Bermuda,Netherlands,Export,0.0
Bermuda,Malaysia,Export,0.0
Bermuda,Mexico,Export,0.0
Bermuda,Mexico,Export,0.0
Bermuda,"Korea, Rep.",Export,0.0
